1053,2009,6.5738,3.2821,7.1168,2.0261,8.2501,1.4818,2.1906,2.093,3.3747,1.3421,4.8264,1.1036,-0.39664,0.67092,0.61521,0.74746,2.0176,0.79612,-0.2328,0.18255,-1.0926,0.45097,-0.089247,0.47015,-0.29389,0.096544,-1.5235,0.31454,-0.65395,0.35657,-0.29031,0.068976,-1.6724,0.28338,-0.8541,0.3018,4.3789,3.6277,0.63681,1.4126,0.62042,0.86495,10.387,3.9697,5.9939,2.4004,4.9915,1.9071,12.72,2.6308,8.1814,0.88616,7.1679,0.5208,15.614,2.8298,9.5781,1.2747,16.981,3.005,11.688,0.85689,10.677,0.68851,15.018,3.8337,11.636,0.9886,11.197,0.54481,2.7972,3.6842,3.7072,3.0552,5.035,2.8137,-0.27159,0.12963,-1.4262,0.4366,-0.52817,0.50491,9.1736,4.9205,4.947,3.5821,4.2663,2.986,15.88,3.3466,10.961,1.4435,10.054,1.4916,6.9287,7.1291,4.5795,5.0505,4.7374,4.3453,-0.17897,1.0929,-1.051,0.9248,-0.082188,1.0723,10.495,6.1367,7.4049,3.7396,7.1559,3.2052,-0.17596,-0.17596,1.2077,1.2077,2.7979,2.7979,1.5484,1.5484,5.8772,5.8772
1053,2010,4.8613,2.5263,NaN,NaN,NaN,NaN,1.5886,1.3387,NaN,NaN,NaN,NaN,-1.3593,0.55354,NaN,NaN,NaN,NaN,-1.1198,0.086967,NaN,NaN,NaN,NaN,-1.0243,0.12997,NaN,NaN,NaN,NaN,2.7227,2.1,NaN,NaN,NaN,NaN,5.9332,3.3237,NaN,NaN,NaN,NaN,8.5808,2.5895,NaN,NaN,NaN,NaN,10.999,2.0283,NaN,NaN,NaN,NaN,13.161,1.9289,NaN,NaN,13.656,1.9379,NaN,NaN,NaN,NaN,10.651,1.9465,NaN,NaN,NaN,NaN,1.6952,3.059,NaN,NaN,NaN,NaN,0.23347,2.1873,NaN,NaN,NaN,NaN,8.5053,3.3935,NaN,NaN,NaN,NaN,12.509,2.3377,NaN,NaN,NaN,NaN,5.7545,5.7308,NaN,NaN,NaN,NaN,-0.82182,0.94001,NaN,NaN,NaN,NaN,8.0068,4.8889,NaN,NaN,NaN,NaN,2.0866,2.0866,NaN,NaN,NaN,NaN,-0.12433,-0.12433,2.8107,2.8107
1053,2011,7.6648,2.7675,NaN,NaN,NaN,NaN,2.1283,2.3608,NaN,NaN,NaN,NaN,0.081452,0.51558,NaN,NaN,NaN,NaN,0.35505,0.16302,NaN,NaN,NaN,NaN,0.060656,0.15406,NaN,NaN,NaN,NaN,0.28668,0.10265,NaN,NaN,NaN,NaN,2.7404,1.8673,NaN,NaN,NaN,NaN,8.4465,2.1983,NaN,NaN,NaN,NaN,9.7853,1.2954,NaN,NaN,NaN,NaN,11.484,1.2348,NaN,NaN,13.927,1.8985,NaN,NaN,NaN,NaN,12.453,2.2024,NaN,NaN,NaN,NaN,3.3042,3.8531,NaN,NaN,NaN,NaN,0.23992,0.18833,NaN,NaN,NaN,NaN,7.0067,3.5499,NaN,NaN,NaN,NaN,12.623,2.0802,NaN,NaN,NaN,NaN,5.8194,5.4094,NaN,NaN,NaN,NaN,0.31371,0.66787,NaN,NaN,NaN,NaN,9.6603,3.6691,NaN,NaN,NaN,NaN,3.7344,3.7344,NaN,NaN,NaN,NaN,1.7697,1.7697,4.0009,4.0009
1054,2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1054,2005,4.3011,3.3073,5.7116,2.6584,6.503,2.2248,0.70376,0.53054,1.7876,0.25514,2.7462,0.60325,0.62191,0.95162,1.4884,0.65475,2.1856,0.55107,0.44832,0.44883,1.1806,0.38038,1.8316,0.5148,0.41759,0.47494,1.0909,0.59258,1.665,0.38804,0.36169,0.78224,1.0368,0.90497,1.5565,0.84888,0.27458,0.40697,0.83556,0.21277,1.3808,0.095631,1.832,3.1402,1.9644,2.1445,2.5897,1.2591,9.3701,4.4231,7.9356,2.9515,6.5474,1.9816,15.062,2.1829,12.801,1.0154,14.13,2.2078,12.73,1.0802,11.492,0.58374,9.5592,3.0892,9.4324,2.0165,9.3725,1.3153,1.8889,2.6537,3.0096,2.505,3.8237,2.3648,0.4089,0.59284,1.1032,0.66677,1.6849,0.63197,3.8037,5.0504,3.5608,3.7523,3.4959,2.5811,12.955,3.4747,11.68,2.1228,10.582,1.3515,4.791,5.93,4.8626,4.7775,4.9182,3.8857,0.51767,0.75723,1.313,0.77905,2.04,0.90022,10.914,4.5897,9.9488,3.2761,9.0424,2.5865,5.0774,5.0774,6.651,6.651,7.4979,7.4979,5.8774,5.8774,11.526,11.526
1054,2006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1054,2007,3.8616,2.7298,4.8316,2.0972,5.5845,1.5887,0.74569,0.27188,1.7528,0.25424,2.6418,0.29842,0.2672,0.095946,1.121,0.055065,1.8821,0.10462,0.40874,0.028256,1.1386,0.04871,1.7552,0.049758,0.4,2.7776e-15,1.0431,0.049563,1.6233,0.060352,0.35995,0.049034,0.93414,0.078793,1.4375,0.079566,1.338,2.3195,1.4402,1.2516,1.6898,0.61901,7.9995,3.542,6.9434,2.0986,5.7115,1.475,11.158,4.0966,9.7029,2.5677,8.2825,1.6826,16.228,1.9429,14.117,0.74707,16.234,2.1831,14.608,0.74272,13.156,0.37257,11.035,3.9006,10.998,2.4914,10.891,1.7133,1.6334,2.2567,2.5763,2.0372,3.3764,1.8582,0.3892,0.039576,1.0385,0.10457,1.6047,0.14741,6.8452,5.309,6.0393,3.9856,5.234,3.0159,14.535,3.7117,13.264,2.2204,12.076,1.4244,5.876,6.5476,5.7531,5.34,5.5946,4.4092,0.52095,0.42506,1.3183,0.6778,2.0153,0.86962,11.09,5.4157,10.071,4.2471,9.0794,3.6076,5.4869,5.4869,6.2941,6.2941,6.797,6.797,8.3601,8.3601,12.196,12.196
1054,2008,3.7672,2.28,4.6306,1.6264,5.4849,1.3544,0.5605,1.059,1.8961,0.775,2.9975,0.64938,-0.0061828,0.1264,0.82876,0.12411,1.7027,0.016185,0.4031,0.10202,1.0894,0.049608,1.7031,0.017331,0.40303,0.017142,1.0709,0.045458,1.6353,0.047826,0.38383,0.036845,0.98167,0.038716,1.5116,0.037469,0.29722,0.01727,0.84542,0.05359,1.3421,0.059142,1.1933,2.3222,1.3178,1.3331,1.5631,0.71056,10.441,4.0698,8.7097,2.7292,6.9788,2.145,15.114,1.8972,13.213,0.6926,15.225,2.1133,13.668,0.65243,12.256,0.28723,9.9211,1.9355,9.8136,0.76742,9.6215,0.63786,1.4505,2.2148,2.4581,1.9188,3.3995,1.8016,0.39651,0.064686,1.0468,0.065223,1.6163,0.087909,3.942,5.3065,3.5953,3.992,3.273,2.9047,13.457,3.1616,12.257,1.8505,11.095,1.1993,4.8283,6.1173,4.8552,4.9974,4.861,4.1028,0.3776,0.43115,1.0981,0.6601,1.7597,0.85556,9.3258,5.8993,8.6519,4.5926,7.9951,3.6826,5.8142,5.8142,6.9484,6.9484,7.8451,7.8451,0.28368,0.28368,2.9021,2.9021
1054,2009,4.0649,3.112,4.9957,2.5546,5.8172,2.1034,1.3535,1.4954,2.3976,1.2039,3.2724,0.94492,0.28481,0.045797,1.1487,0.075173,1.9606,0.12471,0.41089,0.066258,1.1349,0.047712,1.7667,0.047172,0.4,2.7221e-15,1.0241,0.042827,1.5903,0.036794,0.36649,0.047235,0.93863,0.048722,1.453,0.049942,0.3,3.4441e-15,0.84639,0.049904,1.3296,0.045673,3.8265,4.2462,3.3445,2.9158,2.9773,1.7612,10.501,2.2052,9.3873,1.0669,7.9371,0.66389,13.893,1.7778,12.427,0.76054,12.594,2.2552,11.716,0.99086,10.797,0.56138,11.584,2.7322,11.113,1.3498,10.526,0.87359,1.907,2.5586,2.8522,2.2947,3.6879,2.0919,0.39222,0.051447,1.0329,0.094061,1.6038,0.13813,4.8617,5.0449,4.5109,4.0002,4.0674,3.0025,12.702,2.4694,11.759,1.1856,10.698,0.71751,4.9896,5.6682,5.0608,4.7202,5.0345,3.8933,0.46069,0.34918,1.2262,0.58815,1.9152,0.80821,10.303,4.1686,9.5598,3.2433,8.6945,2.7133,7.4439,7.4439,8.0665,8.0665,8.3964,8.3964,0.41246,0.41246,6.5006,6.5006
1054,2010,3.2742,1.7446,4.4054,1.1361,5.3907,1.0094,1.018,0.83421,2.0175,0.60378,2.9447,0.50625,0.15237,0.12775,0.98877,0.11284,1.8119,0.16211,0.36267,0.048401,1.0625,0.048436,1.6972,0.016595,0.4,2.7776e-15,1.0221,0.041516,1.5807,0.040579,0.35899,0.049218,0.94169,0.049338,1.4715,0.04516,0.29538,0.021011,0.85462,0.058855,1.3266,0.069403,0.77995,1.5399,1.0157,0.82345,1.3685,0.4751,10.542,3.109,8.8335,1.9353,6.945,1.5791,14.138,1.861,12.477,0.87116,13.523,2.2996,12.623,1.0343,11.502,0.49328,10.521,2.3212,9.8839,0.77346,9.4045,0.40838,1.4905,1.7356,2.4797,1.6221,3.3916,1.6412,0.37307,0.044372,1.0086,0.069101,1.5836,0.10034,3.8312,5.1096,3.5339,3.9036,3.1887,2.7957,12.753,2.6779,11.682,1.5411,10.536,1.0137,4.6403,5.73,4.7019,4.722,4.6987,3.857,0.4202,0.4068,1.1464,0.65529,1.8147,0.87529,9.689,5.0116,8.9554,3.904,8.1489,3.1466,7.3154,7.3154,8.2736,8.2736,8.7929,8.7929,0.22619,0.22619,6.9802,6.9802
1054,2011,6.1113,3.3293,6.7714,2.438,7.2386,1.7931,1.5414,0.98998,2.4537,0.71311,3.3344,0.56306,0.65689,0.081717,1.4728,0.14817,2.2345,0.1839,0.54824,0.050003,1.2256,0.075003,1.8499,0.094668,0.47448,0.043631,1.1006,0.014454,1.6633,0.048239,0.4,4.4439e-16,0.95183,0.051605,1.4916,0.068444,0.33811,0.048599,0.8847,0.036023,1.358,0.049391,0.45478,0.14831,1.0767,0.19663,1.7627,0.35303,6.4741,5.0729,5.4674,3.7219,4.6669,2.2945,14.162,1.607,12.35,0.56663,14.034,1.6731,12.855,0.69533,11.52,0.44092,10.742,1.8756,10.42,1.0459,10.031,0.88084,2.7843,3.1332,3.5791,2.7422,4.2803,2.4189,0.47427,0.072339,1.0925,0.12584,1.6685,0.16584,2.3913,4.0732,2.454,2.9996,2.5819,1.9801,13.002,2.3321,11.89,1.3109,10.668,0.91764,4.6952,5.659,4.7827,4.7317,4.8249,3.8816,0.60719,0.36849,1.3113,0.5522,1.996,0.73938,11.037,3.9172,10.168,2.9916,9.2136,2.4319,5.1131,5.1131,5.9472,5.9472,6.6119,6.6119,0.65778,0.65778,8.0102,8.0102
1056,2005,5.4117,4.7782,6.0791,3.5086,7.1679,2.2352,0.60432,0.093628,1.1293,0.24959,2.6939,0.37642,0.47751,0.043687,0.76929,0.046453,1.9416,0.14444,0.35334,0.050195,0.61757,0.044625,1.5508,0.099008,0.3039,0.019383,0.50332,0.021043,1.3239,0.062555,0.29986,0.0036786,0.40693,0.025942,1.126,0.050781,0.22745,0.044971,0.29289,0.047768,0.92781,0.076394,3.9438,6.1108,3.0643,4.2833,2.1658,2.3328,10.819,4.6356,10.216,3.1071,7.9669,1.8391,17.044,4.0687,15.205,1.7586,17.37,4.1167,16.296,1.6162,13.448,0.36003,13.039,5.1161,12.934,2.4257,11.747,1.2441,2.1868,3.6098,2.6787,3.1755,3.9336,2.6573,0.31946,0.039832,0.50968,0.093468,1.3339,0.19121,4.998,6.2358,4.5142,5.1728,3.6817,3.5118,15.847,4.8626,14.832,2.4044,12.451,1.2171,5.8853,7.4376,5.6777,6.406,5.3801,4.8106,0.58864,1.5397,0.81722,1.1055,1.7616,1.1393,13.868,5.3952,13.016,3.409,10.873,2.5,8.3878,8.3878,8.7211,8.7211,8.8929,8.8929,3.6264,3.6264,9.3643,9.3643
1056,2006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1056,2007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1056,2008,5.5016,3.3673,6.0778,1.6768,5.6843,2.0297,1.1852,1.9638,2.5164,1.2004,1.8256,1.3241,0.044258,0.11629,0.87275,0.10482,0.31401,0.13766,0.38921,0.12239,1.1397,0.055585,0.70819,0.098284,NaN,NaN,1.1712,0.045337,0.8,4.1108e-15,0.48903,0.031276,1.0888,0.031599,0.72585,0.043811,0.39739,0.01925,0.96968,0.045998,0.6183,0.03869,2.9495,4.491,2.3256,2.5692,2.4842,3.2672,14.003,6.4375,11.185,3.2877,12.184,4.0027,19.173,5.0316,15.821,1.0138,19.838,5.8054,16.721,0.94351,17.371,1.6036,12.429,4.1066,12.148,1.505,12.107,2.1812,2.2821,3.2782,3.1885,2.4957,2.6367,2.677,0.47755,0.10576,1.1324,0.056496,0.74353,0.07405,5.7623,7.4248,4.786,5.1103,5.0563,5.8637,17.213,6.0381,14.924,2.2932,15.416,2.9431,6.4745,8.2586,6.0499,6.1449,6.0003,6.6981,0.72718,1.5118,1.3028,0.98608,0.92829,1.1392,12.634,8.0938,11.138,5.2101,11.45,5.8596,7.0928,7.0928,7.9538,7.9538,7.4799,7.4799,4.3933,4.3933,9.5575,9.5575
1056,2009,5.5296,3.5837,6.3402,2.6488,5.8572,2.8913,1.5812,1.6004,2.721,1.3306,2.1057,1.4459,0.22351,0.086003,1.2447,0.073649,0.66739,0.071308,0.56746,0.056862,1.2669,0.047073,0.79959,0.0063714,0.56172,0.048645,1.154,0.049875,0.8,5.6664e-15,0.48205,0.038406,1.0775,0.041773,0.70244,0.03202,0.4,1.7776e-15,0.93568,0.047941,0.6014,0.011768,6.7526,6.5039,5.4491,4.5946,5.9405,5.3465,12.888,3.5821,11.344,1.5553,11.937,2.1391,16.126,2.6539,14.579,0.77965,15.228,3.3905,14.174,1.1996,14.655,1.8183,14.109,3.4492,13.588,1.353,13.84,1.9867,2.4491,3.2028,3.4614,2.7554,2.8937,2.89,0.53641,0.062467,1.1657,0.091478,0.76626,0.050074,6.6841,6.6591,5.921,5.0954,6.1732,5.6978,15.165,3.2849,14.121,1.203,14.575,1.8088,6.2537,6.9417,6.2166,5.7249,6.1351,6.2248,0.68026,1.2707,1.3678,0.80842,0.94432,0.93461,12.752,4.903,11.828,3.3527,12.19,3.8504,8.6816,8.6816,9.2943,9.2943,8.8875,8.8875,3.1282,3.1282,12.608,12.608
1056,2010,3.9878,2.1411,5.2633,1.5482,4.5523,1.7196,1.2838,1.1446,2.4142,0.82312,1.8115,0.92678,0.058597,0.15168,1.0918,0.12726,0.47075,0.11764,0.31496,0.072964,1.1,1.4221e-14,0.59499,0.027846,0.4867,0.040936,1.1,1.3333e-14,0.70722,0.030689,0.54288,0.049525,1.1,1.422e-14,0.74856,0.050014,0.46307,0.048295,0.95972,0.085211,0.65141,0.050015,2.7384,3.5082,2.4136,2.1449,2.4898,2.6869,13.288,4.11,11.188,2.3185,12.085,2.8404,16.317,2.7689,14.589,0.98398,16.269,3.756,14.986,1.2932,15.44,1.9776,12.924,3.6636,12.22,1.4528,12.472,2.2031,1.7784,2.1685,2.9349,2.0258,2.2821,2.0489,0.44665,0.11339,1.1,4.4419e-14,0.68257,0.07585,5.4782,6.3837,4.8408,4.8623,5.0607,5.4843,15.186,3.7711,13.95,1.7473,14.444,2.3418,5.7408,6.9447,5.7456,5.6783,5.6535,6.2039,0.77298,1.4033,1.4714,1.2162,1.0407,1.2377,12.335,5.7781,11.365,4.1342,11.74,4.7038,11.969,11.969,12.289,12.289,12.179,12.179,4.3121,4.3121,11.647,11.647
1056,2011,6.7336,4.3136,7.3884,3.0982,6.9752,3.5256,1.6963,1.1836,2.6874,0.76425,2.1279,0.91317,0.71697,0.08389,1.5679,0.1275,1.0942,0.1122,0.59312,0.025333,1.2766,0.064171,0.8467,0.049926,0.50669,0.025,1.1233,0.042276,0.76802,0.046674,0.46028,0.048966,1.0541,0.049869,0.66441,0.04791,0.4,1.8332e-15,0.90411,0.041936,0.6,6.666e-15,0.39832,0.012855,0.7766,0.044254,0.51818,0.050492,6.9748,7.2611,5.5186,5.2372,6.1606,6.1025,13.946,1.8434,12.82,0.6905,14.809,2.337,13.594,0.91551,13.999,1.2775,12.059,2.6854,11.665,1.158,11.698,1.5055,3.0736,3.7113,3.911,3.146,3.4153,3.3318,0.52039,0.066099,1.1521,0.10828,0.75959,0.089799,2.5754,5.1973,2.3858,3.7295,2.4041,4.3814,13.619,2.5754,12.708,1.225,13.015,1.5977,4.9814,6.16,5.0709,5.1927,4.9333,5.5829,0.78336,1.3143,1.3823,0.89449,1.0124,1.0222,12.354,4.0305,11.545,2.6617,11.825,3.0966,6.2289,6.2289,6.7451,6.7451,6.3683,6.3683,3.3171,3.3171,14.882,14.882
1059,2011,3.3679,2.7584,4.024,2.0911,5.3286,1.4954,-1.1384,0.93391,-0.073435,0.77713,1.5783,0.71638,-1.2805,0.35013,-0.93763,0.19758,0.17876,0.10508,-2.0013,0.2752,-1.5993,0.15078,-0.39637,0.19797,-2.1022,0.34599,-1.8186,0.21796,-0.87679,0.078907,-1.0015,0.54564,-0.99879,0.43363,-0.65895,0.20753,0.096213,0.10732,-0.076569,0.13926,-0.12809,0.12707,1.4841,2.3674,0.64953,1.2331,0.1903,0.35815,9.5965,3.3163,8.117,1.7539,5.984,1.5913,11.967,1.8382,11.202,0.75987,11.334,1.8364,11.03,0.6711,9.9739,0.18702,7.3154,2.1522,7.6068,1.4188,7.9917,1.0535,0.33072,2.7517,1.007,2.527,2.3546,2.3813,-1.6884,0.64455,-1.4613,0.45511,-0.63627,0.26129,3.7112,4.795,2.8763,3.8956,1.9943,2.9539,10.25,2.8212,9.9851,1.9214,9.1409,1.0757,3.169,5.5037,3.1207,4.955,3.2301,4.119,-1.2008,1.0107,-0.93999,0.92088,-0.12472,0.95363,7.0681,4.9157,6.7562,4.2182,6.2393,3.4954,7.2651,7.2651,7.3691,7.3691,7.5057,7.5057,0.27425,0.27425,2.4134,2.4134
1060,2005,1.9206,0.90231,2.7658,0.75507,3.2617,0.68223,0.91313,0.11954,1.5818,0.1764,1.9386,0.21773,0.60675,0.12328,1.1468,0.14359,1.421,0.13507,0.44103,0.049495,0.89674,0.017761,1.1027,0.047063,0.36185,0.048611,0.79895,0.010213,0.97432,0.04372,0.3,3.6662e-15,0.70675,0.025101,0.87398,0.043902,0.24146,0.049299,0.61475,0.068284,0.75056,0.050032,0.15622,0.049646,0.50149,0.067559,0.63679,0.048257,4.3958,4.1937,4.0031,3.3779,3.4814,2.775,10.537,1.3283,9.6809,0.59376,9.3652,1.1092,9.1906,0.5952,8.8206,0.41476,7.1513,1.5029,7.4093,0.94667,7.3958,0.72642,1.0089,0.65967,1.6613,0.71438,2.0122,0.77243,0.36788,0.070953,0.8007,0.081159,0.98406,0.10534,1.5883,3.1188,1.6999,2.5336,1.6129,2.0646,9.0391,1.9231,8.7758,1.2133,8.3507,0.8826,3.1107,4.0442,3.3254,3.5951,3.3141,3.2622,0.48432,0.35642,0.96846,0.50674,1.1927,0.61525,8.2059,2.9141,7.914,2.3905,7.4559,2.1765,3.3337,3.3337,4.0083,4.0083,4.3284,4.3284,0.14537,0.14537,3.5036,3.5036
1060,2006,3.3933,1.6354,4.0668,1.2276,4.4106,1.0779,0.67357,0.58096,1.4288,0.47494,1.8641,0.46078,-0.25749,0.058018,0.43747,0.058529,0.76918,0.1015,-0.21848,0.038839,0.33297,0.047043,0.57677,0.042261,-0.21773,0.050946,0.3,2.8887e-15,0.5,0,-0.10013,0.0036686,0.3,3.6662e-15,0.4725,0.04468,-0.1,2.6386e-16,0.3,3.3886e-15,0.4,1.0554e-15,0.99865,2.0648,1.1354,1.49,1.052,1.141,8.7896,1.5834,7.8499,1.0553,6.9419,1.1049,10.619,1.262,9.9859,0.81118,9.8376,1.0224,9.7456,0.58455,9.4052,0.40008,5.3957,2.278,5.9681,1.897,6.2532,1.6488,1.2777,1.8533,1.9846,1.7183,2.3525,1.6777,-0.17735,0.066931,0.3113,0.031663,0.51707,0.057459,3.2023,4.2211,3.0773,3.5314,2.7761,3.0721,8.6519,2.7962,8.5942,2.2046,8.316,1.787,3.2619,4.3039,3.5145,3.8419,3.5177,3.519,0.072744,0.74887,0.63489,0.8515,0.88988,0.98416,7.1652,3.5809,7.0359,3.0628,6.7242,2.7573,5.2561,5.2561,5.8596,5.8596,6.0765,6.0765,-0.1,-0.1,2.7943,2.7943
1060,2007,2.288,1.7414,2.9336,1.4135,3.3135,1.1931,0.53194,0.43339,1.1086,0.27531,1.4456,0.24784,0.15664,0.049591,0.67954,0.061529,0.94919,0.068825,0.10298,0.017007,0.58708,0.033565,0.7891,0.041884,0.1,6.8052e-16,0.5,0,0.7,7.6663e-15,0.10929,0.029044,0.5,0,0.63899,0.048807,0.19569,0.020312,0.5,0,0.6,6.8882e-15,0.75081,1.1591,0.85323,0.60628,0.85687,0.36102,8.2239,2.398,7.2289,1.9901,6.1996,1.8789,10.591,0.88301,10.051,0.34041,10.649,0.84345,10.365,0.38331,9.8503,0.22267,7.5139,1.798,7.8681,1.3237,7.943,1.066,0.99713,1.3971,1.5786,1.2891,1.9067,1.2431,0.10423,0.020124,0.53007,0.045865,0.70991,0.073086,3.0335,3.9594,2.8386,3.3067,2.5351,2.7992,9.6092,1.9167,9.4466,1.3703,9.0552,1.029,3.4596,4.3844,3.62,3.9673,3.5729,3.6307,0.33361,0.51393,0.7747,0.49125,0.9875,0.57967,8.7702,2.5738,8.4592,2.2154,7.9684,2.0822,4.3344,4.3344,4.5273,4.5273,4.5953,4.5953,1.3884,1.3884,6.224,6.224
1060,2008,3.3495,1.3803,3.9535,1.0474,4.297,0.95155,1.337,0.87963,2.0325,0.70278,2.4371,0.62271,0.24798,0.10591,0.84051,0.049124,1.2042,0.040193,0.46514,0.047684,0.91617,0.036845,1.1751,0.043291,0.39842,0.014616,0.84086,0.049194,1.0372,0.049249,0.3027,0.016206,0.72379,0.042609,0.88318,0.050865,0.23078,0.04619,0.58691,0.052243,0.74437,0.051909,0.16568,0.04751,0.49771,0.014972,0.60834,0.027674,5.1099,4.3235,4.4329,3.5202,3.7446,2.9045,9.9523,1.0169,9.4184,0.47737,10.085,0.93699,9.9604,0.47182,9.5097,0.29076,7.2204,1.0422,7.4569,0.72362,7.4568,0.68059,1.648,1.6015,2.2774,1.4808,2.6475,1.4367,0.38858,0.073979,0.82655,0.090849,1.0316,0.12972,1.8163,3.3896,1.8244,2.726,1.6861,2.205,9.1057,1.6499,8.961,1.2115,8.5556,0.96762,3.2537,4.0008,3.486,3.6226,3.494,3.3039,0.3703,0.40399,0.8286,0.46016,1.0584,0.55116,6.9617,3.4553,6.9041,2.9938,6.627,2.6681,3.8557,3.8557,4.5414,4.5414,4.8991,4.8991,0.21607,0.21607,5.2964,5.2964
1060,2009,2.6399,1.6016,3.3319,1.4211,3.7887,1.3559,0.85994,0.78679,1.551,0.68728,1.96,0.62481,0.3,3.7217e-15,0.81633,0.036986,1.109,0.069257,0.33419,0.047468,0.79933,0.009696,0.99676,0.018462,0.30284,0.016636,0.71868,0.039008,0.90299,0.017055,0.26622,0.047329,0.65332,0.049924,0.80757,0.032853,0.20432,0.022317,0.57249,0.04469,0.71429,0.046085,1.9319,2.1243,1.8565,1.6135,1.6653,1.2719,6.7517,2.1653,6.2214,1.5631,5.5436,1.2556,11.096,1.0627,10.549,0.6569,9.562,1.1895,9.5645,0.65162,9.3036,0.48175,7.0562,1.6702,7.3206,1.2434,7.362,1.0572,1.2712,1.4389,1.9083,1.4019,2.2911,1.4182,0.30093,0.049299,0.72405,0.071045,0.90247,0.082153,2.9503,3.2683,2.8738,2.7363,2.6343,2.3243,9.2629,2.1251,9.1654,1.6125,8.8054,1.2798,3.4693,4.069,3.6918,3.7053,3.6809,3.4005,0.56565,0.75233,1.0533,0.78784,1.3057,0.8902,8.073,2.7102,7.8671,2.4539,7.4414,2.354,6.0015,6.0015,6.4582,6.4582,6.6021,6.6021,0.2622,0.2622,4.3231,4.3231
